Filename,Log,Date,Video_Num,Motion_Time
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:6:17.3
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:6:23.87
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:19:12.97
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:19:22.73
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:19:31.8
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:19:44.6
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:19:49.83
FirstLog_09_27_17_02,FirstLog,09/27/17,02,2:19:56.97
BareLog_09_27_17_03,BareLog,09/27/17,03,0:23:32.7
BareLog_09_27_17_03,BareLog,09/27/17,03,0:41:4.13
BareLog_09_27_17_03,BareLog,09/27/17,03,0:41:8.83
BareLog_09_27_17_03,BareLog,09/27/17,03,0:41:13.53
BareLog_09_27_17_03,BareLog,09/27/17,03,0:41:55.6
BareLog_09_27_17_02,BareLog,09/27/17,02,1:3:15.1
BareLog_09_27_17_02,BareLog,09/27/17,02,1:3:38.3
BareLog_09_27_17_02,BareLog,09/27/17,02,1:4:17.17
BareLog_09_27_17_02,BareLog,09/27/17,02,1:4:25.13
BareLog_09_27_17_02,BareLog,09/27/17,02,1:4:27.67
LuisLog_09_27_17_01,LuisLog,09/27/17,01,1:30:19.57
LuisLog_09_27_17_01,LuisLog,09/27/17,01,1:30:25.77
LuisLog_09_27_17_01,LuisLog,09/27/17,01,1:30:36.57
LuisLog_09_27_17_01,LuisLog,09/27/17,01,1:30:58.37
LuisLog_09_27_17_01,LuisLog,09/27/17,01,1:31:2.03
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:9:55.97
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:9:58.9
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:3.9
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:6.2
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:12.17
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:16.67
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:22.13
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:28.83
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:31.37
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:43.2
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:10:48.13
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:11:4.03
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:11:8.4
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:11:20.6
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:11:27.73
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:11:39.17
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:12:57.9
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:13:7.4
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:13:14.17
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:13:25.97
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:13:51.83
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:14:2.5
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:14:12.53
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:14:55.73
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:14:59.17
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:15:9.43
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:15:19.1
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:15:59.57
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:16:7.0
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:16:16.93
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:18:26.87
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:18:36.43
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:18:46.97
LuisLog_09_27_17_02,LuisLog,09/27/17,02,2:19:0.5
BareLog_09_27_17_03,BareLog,09/27/17,03,0:3:38.97
BareLog_09_27_17_03,BareLog,09/27/17,03,0:3:42.53
BareLog_09_27_17_03,BareLog,09/27/17,03,0:3:47.9
BareLog_09_27_17_03,BareLog,09/27/17,03,0:3:50.27
BareLog_09_27_17_03,BareLog,09/27/17,03,0:3:55.07
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:3.2
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:13.97
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:16.57
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:21.67
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:26.83
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:29.27
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:32.67
BareLog_09_27_17_03,BareLog,09/27/17,03,0:4:36.73
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:1:53.9
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:49:11.47
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:49:18.33
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:49:33.0
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:49:35.57
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:49:41.0
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:49:43.97
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:51:36.4
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:51:40.13
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:51:47.47
FirstLog_09_28_17_01,FirstLog,09/28/17,01,0:51:56.27
FirstLog_09_28_17_02,FirstLog,09/28/17,02,1:50:7.73
FirstLog_09_28_17_02,FirstLog,09/28/17,02,1:50:18.4
FirstLog_09_28_17_02,FirstLog,09/28/17,02,1:50:29.8
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:7:15.57
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:7:22.07
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:7:28.67
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:7:32.1
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:7:38.6
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:7:44.63
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:7:47.13
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:38:17.5
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:38:20.63
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:38:25.8
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:38:28.77
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:38:41.8
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:38:47.5
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:38:56.67
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:39:0.9
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:39:14.4
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:39:25.7
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:39:34.57
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:39:38.1
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:39:58.73
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:40:2.27
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:40:8.33
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:40:19.53
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:40:22.9
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:40:31.83
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:40:34.6
FirstLog_09_28_17_03,FirstLog,09/28/17,03,0:40:37.37
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:33:11.33
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:33:24.33
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:46:2.63
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:46:5.33
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:46:13.43
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:46:20.37
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:46:30.07
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:46:41.63
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:57:59.5
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:58:18.8
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:58:29.23
LuisLog_09_28_17_01,LuisLog,09/28/17,01,0:58:43.13
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:14.13
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:18.1
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:23.27
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:28.07
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:31.3
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:36.1
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:38.9
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:17:45.5
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:21:19.8
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:21:23.57
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:21:31.87
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:21:42.17
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:44:2.4
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:44:5.7
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:44:14.07
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:44:22.57
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:44:25.6
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:44:50.17
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:45:0.4
LuisLog_09_28_17_01,LuisLog,09/28/17,01,1:45:18.47
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:2:34.0
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:2:37.27
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:2:42.67
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:2:47.7
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:2:52.93
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:2:58.17
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:3.47
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:8.53
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:17.33
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:26.77
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:35.83
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:43.37
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:49.27
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:3:55.23
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:0.13
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:4.73
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:14.03
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:22.9
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:27.0
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:35.37
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:42.3
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:4:50.63
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:5:6.83
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:31.2
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:33.77
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:36.63
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:41.93
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:45.97
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:48.8
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:52.03
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:30:57.07
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:31:0.27
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:31:4.57
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:31:8.07
LuisLog_09_28_17_02,LuisLog,09/28/17,02,0:31:13.5
BareLog_09_29_17_01,BareLog,09/29/17,01,1:24:42.47
BareLog_09_29_17_01,BareLog,09/29/17,01,1:24:45.77
BareLog_09_29_17_01,BareLog,09/29/17,01,1:24:50.67
BareLog_09_29_17_01,BareLog,09/29/17,01,1:24:59.0
BareLog_09_29_17_01,BareLog,09/29/17,01,1:25:3.3
BareLog_09_29_17_01,BareLog,09/29/17,01,1:25:8.5
BareLog_09_29_17_01,BareLog,09/29/17,01,2:16:46.07
BareLog_09_29_17_02,BareLog,09/29/17,02,0:48:39.83
BareLog_09_29_17_02,BareLog,09/29/17,02,2:7:22.2
BareLog_09_29_17_02,BareLog,09/29/17,02,2:7:24.6
BareLog_09_29_17_02,BareLog,09/29/17,02,2:7:28.8
BareLog_09_29_17_02,BareLog,09/29/17,02,2:7:33.1
BareLog_09_29_17_02,BareLog,09/29/17,02,2:7:43.97
BareLog_09_29_17_02,BareLog,09/29/17,02,2:7:48.57
BareLog_09_29_17_02,BareLog,09/29/17,02,2:8:3.43
BareLog_09_29_17_02,BareLog,09/29/17,02,2:9:36.37
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:16:56.1
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:17:22.4
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:17:25.93
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:17:33.53
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:17:41.2
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:17:47.93
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:18:9.67
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:18:32.57
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:18:42.9
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:18:45.4
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:18:53.27
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:21:22.23
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:21:31.5
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:37:5.53
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:37:12.77
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:37:15.5
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:37:36.93
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:37:39.3
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:38:10.4
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:38:20.57
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:38:28.17
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:38:35.0
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:38:40.63
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:38:44.83
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:38:57.8
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:39:3.6
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:39:18.23
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:39:30.6
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:39:43.43
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:39:50.3
FirstLog_09_29_17_01,FirstLog,09/29/17,01,0:39:54.47
FirstLog_09_29_17_01,FirstLog,09/29/17,01,1:12:57.37
FirstLog_09_29_17_01,FirstLog,09/29/17,01,1:13:2.37
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:32:36.37
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:33:6.13
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:33:10.57
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:34:44.73
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:35:50.03
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:36:7.73
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:36:17.2
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:36:28.97
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:36:39.5
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:5.73
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:18.07
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:24.5
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:31.33
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:39.1
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:44.57
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:48.03
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:53.6
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:51:59.43
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:7.6
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:10.27
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:15.7
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:18.47
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:20.67
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:26.17
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:29.9
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:32.17
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:40.17
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:45.57
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:52.83
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:55.87
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:52:59.7
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:53:3.13
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:53:12.1
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:53:17.9
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:53:22.97
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:53:33.27
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:53:44.0
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:53:55.07
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:54:9.33
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:54:12.7
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:54:25.73
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:54:30.5
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:54:38.13
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:54:40.63
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:54:52.53
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:55:0.97
FirstLog_09_29_17_02,FirstLog,09/29/17,02,2:55:5.27
LuisLog_09_29_17_01,LuisLog,09/29/17,01,0:40:34.2
LuisLog_09_29_17_01,LuisLog,09/29/17,01,0:40:42.17
LuisLog_09_29_17_01,LuisLog,09/29/17,01,0:40:48.17
LuisLog_09_29_17_01,LuisLog,09/29/17,01,0:40:54.6
LuisLog_09_29_17_01,LuisLog,09/29/17,01,0:41:6.2
LuisLog_09_29_17_01,LuisLog,09/29/17,01,0:41:12.53
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:25:18.0
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:25:22.5
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:25:26.4
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:25:37.0
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:25:42.77
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:25:52.13
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:26:0.37
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:26:6.0
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:26:12.53
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:26:19.37
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:26:28.93
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:26:38.9
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:26:49.8
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:27:5.93
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:27:10.1
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:27:15.97
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:27:23.23
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:27:32.77
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:27:54.33
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:28:8.83
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:28:15.37
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:28:25.23
LuisLog_09_29_17_02,LuisLog,09/29/17,02,0:28:36.13
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:38:30.43
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:38:34.0
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:38:40.87
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:38:45.4
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:38:52.27
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:38:56.57
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:38:59.6
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:39:6.73
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:39:13.77
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:39:21.87
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:39:25.8
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:39:29.1
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:39:42.57
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:39:49.87
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:40:4.8
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:40:33.47
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:40:40.47
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:40:46.7
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:40:55.03
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:41:15.2
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:41:21.43
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:41:27.13
LuisLog_09_29_17_02,LuisLog,09/29/17,02,2:41:32.17
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:17:32.4
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:17:37.93
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:17:43.67
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:17:51.77
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:18:38.17
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:46:56.87
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:0.97
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:9.37
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:16.7
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:29.0
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:34.0
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:45.07
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:50.63
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:47:58.4
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:51:6.17
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:51:13.23
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:51:19.37
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:51:24.17
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:51:35.13
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:51:43.03
LuisLog_09_29_17_03,LuisLog,09/29/17,03,0:51:47.77
UnkNearFalse_09_29_17_02,UnkNearFalse,09/29/17,02,0:16:39.47
BareLog_09_30_17_02,BareLog,09/30/17,02,0:4:30.2
BareLog_09_30_17_02,BareLog,09/30/17,02,0:4:34.87
BareLog_09_30_17_02,BareLog,09/30/17,02,0:4:37.43
BareLog_09_30_17_02,BareLog,09/30/17,02,0:4:42.63
CRLog_09_30_17_02,CRLog,09/30/17,02,1:38:46.7
CRLog_09_30_17_02,CRLog,09/30/17,02,1:49:12.13
FalseLog_09_30_17_01,FalseLog,09/30/17,01,1:0:16.43
FalseLog_09_30_17_01,FalseLog,09/30/17,01,1:0:20.1
FalseLog_09_30_17_02,FalseLog,09/30/17,02,2:25:54.7
FalseLog_09_30_17_02,FalseLog,09/30/17,02,2:26:5.03
FalseLog_09_30_17_02,FalseLog,09/30/17,02,2:26:21.67
FalseLog_09_30_17_02,FalseLog,09/30/17,02,2:26:24.87
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:33:42.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:33:55.03
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:34:6.47
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:34:9.27
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:41:48.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:41:53.3
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:42:2.87
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:42:9.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:42:22.47
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:42:29.87
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:42:32.37
FirstLog_09_30_17_01,FirstLog,09/30/17,01,0:43:18.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:6:24.1
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:6:28.93
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:6:38.6
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:18:43.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:18:47.5
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:18:58.07
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:19:4.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:19:9.77
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:21:27.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:21:33.33
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:21:49.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:21:52.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:21:58.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:25:55.97
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:0.87
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:3.37
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:10.13
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:17.8
